Shine For All The People,Mike Farris,2014,https://www.discogs.com/master/776033,Blues|Funk / Soul,Gospel
Still Rockin' My Soul,The Fairfield Four,2015,https://www.discogs.com/release/13462541,R&B,Gospel
Hymns (That Are Important To Us),Joey + Rory,2016,https://www.discogs.com/master/1097011,"Folk, World, & Country",Gospel
Sing It Now: Songs Of Faith & Hope,Reba McEntire,2017,https://www.discogs.com/master/1159837,"Folk, World, & Country",Country|Gospel
Unexpected,Jason Crabb,2018,https://www.discogs.com/master/1535224,"Folk, World, & Country|Rock",
Testimony,Gloria Gaynor,2019,https://www.discogs.com/release/13973830,Funk / Soul,Gospel|Soul
