Barton Hollow,The Civil Wars,2011,https://www.discogs.com/master/343560,"Folk, World, & Country",Folk
The Goat Rodeo Sessions,"Yo-Yo Ma, Stuart Duncan, Edgar Meyer, Chris Thile",2011,https://www.discogs.com/master/466090,Classical,
My Favorite Picture Of You,Guy Clark,2013,https://www.discogs.com/master/577122,"Folk, World, & Country",
Béla Fleck & Abigail Washburn,"Béla Fleck, Abigail Washburn",2014,https://www.discogs.com/master/871975,"Folk, World, & Country",
Remedy,Old Crow Medicine Show,2014,https://www.discogs.com/master/718071,"Folk, World, & Country",Bluegrass
Undercurrent,Sarah Jarosz,2016,https://www.discogs.com/master/1022201,"Folk, World, & Country|Blues|Jazz",Bluegrass
Mental Illness,Aimee Mann,2017,https://www.discogs.com/master/1158451,Rock,Alternative Rock|Indie Rock
All Ashore,Punch Brothers,2018,https://www.discogs.com/master/1420521,"Folk, World, & Country",Bluegrass|Folk
Patty Griffin,Patty Griffin,2019,https://www.discogs.com/master/1514418,"Folk, World, & Country",Country|Folk
