Hello Fear,Kirk Franklin,2011,https://www.discogs.com/master/1511503,Funk / Soul,Gospel
Gravity,Lecrae,2012,https://www.discogs.com/master/933431,Hip Hop,Conscious
Greater Than,Tye Tribbett,2013,https://www.discogs.com/release/7102750,Funk / Soul|Jazz,Gospel
Help,Erica Campbell,2014,https://www.discogs.com/master/700645,Funk / Soul,Gospel
Covered: Alive In Asia,Israel & New Breed,2015,https://www.discogs.com/master/1310816,Funk / Soul,Gospel
Losing My Religion,Kirk Franklin,2015,https://www.discogs.com/release/7757282,Funk / Soul,Gospel
Let Them Fall In Love,CeCe Winans,2017,https://www.discogs.com/master/1135601,Funk / Soul,Contemporary R&B|Gospel
Hiding Place,Tori Kelly,2018,https://www.discogs.com/release/12537986,Funk / Soul,Contemporary R&B|Gospel|Soul
