Rebirth Of New Orleans,Rebirth Brass Band,2011,https://www.discogs.com/master/730595,Funk / Soul|Jazz,
The Band Courtbouillon,"The Band Courtbouillon, Wayne Toups, Steve Riley, Wilson Savoy",2011,https://www.discogs.com/release/4598545,"Folk, World, & Country",Cajun
The Legacy,Jo-El Sonnier,2013,https://www.discogs.com/release/13647404,,Cajun
Dockside Sessions,Terrance Simien and the Zydeco Experience,2014,,Folk,Cajun
Go Go Juice,Jon Cleary,2015,https://www.discogs.com/master/895048,Funk / Soul,Bayou Funk
E Walea,Kalani Pe‘a,2016,https://www.discogs.com/release/8967448,"Folk, World, & Country",Pacific
Kalenda,Lost Bayou Ramblers,2017,https://www.discogs.com/master/1229072,"Folk, World, & Country|Rock",Cajun
No 'Ane'i,Kalani Pe'a,2018,https://www.discogs.com/release/13403946,,
Good Time,Ranky Tanky,2019,https://www.discogs.com/release/14063491,"Folk, World, & Country|Jazz",
