"Ondatrópica","Ondatrópica","2012","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/wVCdqeXtAy13u7IeNkTnMUk1L7jkSn9bHpjc0pUzAxQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTM3/NTQzNTktMTM5MzYw/ODc3MC0xOTg3Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/457164","2837764","Folk, World, & Country; Latin","Cumbia",""
"Portico Quartet","Portico Quartet","2012","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/IU8UasEpMSPiTT3BLiSEn3lgaBghMMlnWfoPSA084r4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTMz/NzA5NTctMTU4MTc3/NjE4OS04ODQ3Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/404695","984316","Electronic; Jazz","Ambient; Contemporary Jazz",""
"Put Your Back N 2 It","Perfume Genius","2012","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/8M7-8nWxykLppakNKKIRROxm_wGjCmNO3YFR35TE93U/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTM0/MjY1MTEtMTQzNTUz/NDQxMi00MDQ4Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/416585","1741195","Rock","Indie Rock",""
"R.A.P. Music","Killer Mike","2012","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/CpcdMQMg9MPI7U1xibt0lbFMUKAx59-eGWoJyRdSIjE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTM2/MjU5NDYtMTYzMTMy/Mjk5Ny02NDQ3Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/442565","53116","Hip Hop","",""
"Sweet Heart, Sweet Light","Spiritualized","2012","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/OmDcqB9S7CRI7VMvmYAMHSx0ugBBRm0WX2QITH9NNkk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTM1/NTM0MzYtMTMzNTEw/MDk5NC5qcGVn.jpeg"")","https://www.discogs.com/master/429693","3551","Rock","Psychedelic Rock; Space Rock; Symphonic Rock",""
"The Money Store","Death Grips","2012","Fantano Top 200 Albums of 2010s; /mu/ Essentials","=IMAGE(""https://i.discogs.com/P4_IHRs0rAbNbB2pKgXMU9YiNXr34L8oVaiddE92fWA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ3/NzAzNDgtMTQyMDQ3/ODE4My03NTg2Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/429783","2225756","Electronic; Hip Hop","Experimental; Hardcore Hip-Hop",""
"Trilogy","The Weeknd","2012","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/zXn-KI7ZPTr8h7W1jv3CpEoL1ooHmtJVCP8S6Dkak4Y/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQz/ODE4MjgtMTM2MzM5/MTIxOC0xMzg1Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/490849","2171152","Funk / Soul; Hip Hop","Contemporary R&B",""
"Years Past Matter","Krallice","2012","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/QLzB1eqejtCtx_y-5NiQWuzJ11cT_wawJyRvYgvoujA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTM4/NDk3NTUtMTM0Njgy/NDU3Ni02NTg4Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/468652","1182892","Rock","Black Metal; Experimental; Heavy Metal",""
"...Like Clockwork","Queens Of The Stone Age","2013","NME's 500 Greatest Albums of All Time; Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/QPwfCimAOvyUPvqC5vti3yycQelsVca1f7Nk_eEoE4A/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ2/MDg4MTAtMTYxNTM2/Nzk2MS05NzA1Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/560742","56168","Rock","Alternative Rock; Stoner Rock",""
"Blood Donation","Mariam The Believer","2013","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/Jk-Vcq860h4W4IGhivfFra5HM6mtbgyMGqn68dBlBdI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ3/OTI5OTEtMTU4OTIy/NDk4MS0zNTMzLm1w/bw.jpeg"")","https://www.discogs.com/master/624578","3405338","Electronic","Electro; Synth-pop",""
"Colored Sands","Gorguts","2013","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/iTZ81NuWR8ddYQebyRlagpW-653JKz6pZhI_2yz0y6w/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ4/NjU5NjktMTUwMjE4/OTM4My0yMTE0Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/583543","346755","Rock","Death Metal; Experimental",""
"Crusher","Grave Babies","2013","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/g4P5sWy3vnqFPscGuWexU64OfcSzwquqggLnkVdlLIg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ0/MjQ1NzgtMTM2NDUx/NDkzMS0yMTQ1Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/538611","1989791","Rock","Garage Rock; Goth Rock; Post-Punk",""
"Dream River","Bill Callahan","2013","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/d9PP0RNBNQEXQbgx_qcbCk6QTAVXZ-_-rLV75AvW7YI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ5/MTc5MTAtMTM4MDU2/MTE2MC0yOTg5Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/598080","265577","Rock","Folk Rock",""
"Exai","Autechre","2013","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/EbzkZaLpQ_CVKhvzn8BtUNHSN7OGcTvXYRjkZmGUy18/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQz/MzgxNDQtMTM2ODA4/NTIyNC02ODQwLmpw/ZWc.jpeg"")","https://www.discogs.com/master/519732","41","Electronic","Abstract; Experimental; Glitch; IDM",""
"Fetch","Melt-Banana","2013","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/8n5USPwR46AMtm3X_yuT16T07pTxhLfVQrGSsih-nbA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ5/NTI3OTgtMTYwNTM1/ODgwNC0yMDkxLmpw/ZWc.jpeg"")","https://www.discogs.com/master/612923","190371","Rock","Noise; Punk",""
"Howl","This Routine Is Hell","2013","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/yUEqlVPasj3lRNkKQEngwr8wdjqr8tIvfbRKwqXWzBg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ0/ODc5NTktMTM2NjMx/MzQ2Ni00ODQzLnBu/Zw.jpeg"")","https://www.discogs.com/master/546370","2549290","Rock","Hardcore; Punk",""
"Immunity","Jon Hopkins","2013","Fantano Top 200 Albums of 2010s; /mu/ Essentials","=IMAGE(""https://i.discogs.com/Xog9BnoXSI6ns7PXRXxuC1xc46Omq8gVWKfWjIlftyE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ2/MjU4NDMtMTM4MDEz/NzA3Ny0zOTQzLmpw/ZWc.jpeg"")","https://www.discogs.com/master/562454","24056","Electronic","Downtempo; Electro; Experimental; IDM; Tech House",""
"Perils From The Sea","Mark Kozelek, Jimmy LaValle","2013","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/Y_EnjYg_yjGPV8yerpzOSGBIsnEkHX8zdmB8fEvdG7A/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ0/OTk3ODctMTQ5NTY4/MjE2NC0yMjYzLmpw/ZWc.jpeg"")","https://www.discogs.com/master/629345","264250; 360159","Electronic; Rock","Indie Rock",""
"Random Access Memories","Daft Punk","2013","Grammy for Album of the Year; Grammy for Best Dance-Electronic; NME's 500 Greatest Albums of All Time; Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/GljQHlF5pKnBLKhLYesgXatI1IClnUqvwsLUe8Fx8Ow/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ1/NzAzNjYtMTUzOTI5/NTA5Mi02MDg3LnBu/Zw.jpeg"")","https://www.discogs.com/master/556257","1289","Electronic; Funk / Soul; Pop","Disco; Funk; Synth-pop",""
"Shaking The Habitual","The Knife","2013","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/SqVjLFnQcxqR8TvUvk3MrOzd4XU_4ob-Uz3UbE0QjUI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ0/NDc3NTMtMTQzMzAx/NDEwOS01NTg0Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/541362","87717","Electronic","Abstract; Dark Ambient; Drone; Electro; Noise; Techno",""
"Sunbather","Deafheaven","2013","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/mD2B084T8V8wrXlWRgQ-MC_IhS9Eu5riCOxBpSjbZ7s/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ2/MTUxNTItMTU4NTky/MTY1MC01MzI0Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/559132","2025280","Rock","Black Metal; Post Rock; Shoegaze",""
"Teethed Glory And Injury","Altar Of Plagues","2013","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/Lpqo6EJFnXSz3ZVf5QcEO6kdvjat3VMkIteu2Q7nxnE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ1/Nzk1MzEtMTU5Nzcz/MDg0OS02MTU1Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/557286","1484207","Electronic; Rock","Black Metal; Experimental; Post Rock",""
"The Night's Gambit","KA","2013","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/9mfIMQRQ_aYmV2np_UuyII41GCQ0lAnL0HeqIu-G2a0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ3/Njg0NDYtMTM3NDkx/NDIzMi0xMjA2Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/613106","276841","Hip Hop","Conscious",""
"Virgins","Tim Hecker","2013","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/7ql1oZb9MWSjUgKRGrWeYfSuVZl2b31l4xfepLk5O3A/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ5/ODU3NDEtMTM4NDU3/MzIwNS01Njk2Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/606051","59906","Electronic","Ambient; Drone; Experimental; Minimal; Modern Classical",""
"Wakin On A Pretty Daze","Kurt Vile","2013","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/5RP77LfSrFyvFbKl1oPvcmAuT4geufkoHAuQMVaioEM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ0/MDM1NDUtMTM2NzE4/MTQ2OS02NTAzLmpw/ZWc.jpeg"")","https://www.discogs.com/master/536024","1203535","Rock","Indie Rock",""
"なんだこれくしょん","きゃりーぱみゅぱみゅ","2013","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/v2Mo5fHdjGZ3bDoouLZLExmN0W0paiz9PNM3rtKdMgk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTY0/NjU4NTEtMTQxOTkx/NTcwMS0zODYwLmpw/ZWc.jpeg"")","https://www.discogs.com/master/721265","2722350","Electronic; Pop","Electro; J-pop; Synth-pop",""
"Benji","Sun Kil Moon","2014","Fantano Top 200 Albums of 2010s; /mu/ Essentials","=IMAGE(""https://i.discogs.com/q2eZf3Qx8mwhYJcQmX9gFgiAJu4yHxWI2kIYH_7jeIA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTUz/Njc1MDMtMTQxMzA2/MzMwMi00MDE5Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/660647","348551","Folk, World, & Country; Rock","Acoustic; Folk Rock",""
"Black Messiah","D'Angelo, The Vanguard","2014","Grammy for Best R&B; Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/A5SxN6vruT797py0-CdLD51u-65XVvNLH_OFTYRQgBw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTY0/MjAyMTYtMTUyODQy/NDM1MS0zMzc3Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/771416","44944; 4165408","Blues; Funk / Soul","Funk; Soul",""
"Black Metal","Dean Blunt","2014","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/GPGhEkGOEsyiPiyOd0S7mVJLjdeFPOilUn-YEOpkVu0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTYy/NjI0ODQtMTQxNTA1/NDE5NS0yMjcyLmpw/ZWc.jpeg"")","https://www.discogs.com/master/753600","2419343","Electronic; Rock","Experimental; Folk; Indie Rock; Leftfield",""
"CLPPNG","Clipping.","2014","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/OdoD1ezCqGaAyE0W9s1VnklUGfaZHzMStvKZH_AFn-c/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTU3/NjEyODUtMTQwMTkx/Nzg2Ny01Mjc4Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/695082","3100896","Electronic; Hip Hop","Abstract; Experimental; Noise",""
"Faces","Mac Miller","2014","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/d3vOOMXna0l4TD3bIhI2Fakwt-_73akO2y1UgCcz_L8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTU3/MDYyNTAtMTQwMDQ1/MTUxNy05MzYwLmpw/ZWc.jpeg"")","https://www.discogs.com/master/1440599","2165577","Hip Hop","Pop Rap",""
"From All Purity","Indian","2014","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/xjtSuWOhrnxq6Ms_cBZc5P6J12sosbGtBRi0192iVH8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTUz/MTE4MDUtMTUzNTA0/NTc2NC01MTAzLmpw/ZWc.jpeg"")","https://www.discogs.com/master/644002","820215","Rock","Doom Metal; Sludge Metal",""
"Hot Dreams","Timber Timbre","2014","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/2DhiOth3t2-LGovc43cc1tkw9z2JGCfhJBnJy-HhIGk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTU1/NTIzNjgtMTQ0MTU1/ODEwMy05NTk4Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/672206","1485641","Folk, World, & Country; Rock","Blues Rock; Country; Folk; Psychedelic Rock",""
"III","BadBadNotGood","2014","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/f9zesENSO4bNvlwaS4hyoD0eozLHMJp3xSzvPGo017c/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTU2/NDY5MjktMTYzNTIw/MjQzOC05Nzk1Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/682250","2468526","Jazz","Contemporary Jazz",""
"LP1","FKA Twigs","2014","1001 Albums You Must Hear Before You Die; Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/XMULhvYS4xtolVs6kFBp1MamZb6LzsxqujVc2_FCYQU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTU5/Nzg1MzgtMTQwODM4/MzU4MC03NzQ2Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/718519","3452157","Electronic; Funk / Soul","Contemporary R&B; Downtempo; Ethereal",""
"Mess","Liars","2014","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/NxPMRYAXkfzQHE_rBaBnKYOIdeTzmS6IC3CuIWiQANc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTU1/ODA2MjUtMTM5NzMy/Njk3NS05MTc0Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/667909","48350","Electronic; Rock","Alternative Rock; Experimental",""
"New York Telephone","Uncommon Nasa","2014","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/InXL31hmVEZspIHMsNIz0178D1WoLuE3n0t8x6xwLGU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTY5/Njc1ODQtMTQzMDYw/NzYzOC0yODgyLmpw/ZWc.jpeg"")","https://www.discogs.com/master/871433","5781104","Hip Hop","Abstract",""
"Piñata","Freddie Gibbs, Madlib","2014","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/D1H2bWgCO_kA5xtQwrGprM2myLu4XGuGkTZ2DrG0Wdw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTU1/Mjg3ODUtMTYyNDQx/NDI5MS0zNjUyLmpw/ZWc.jpeg"")","https://www.discogs.com/master/668886","1638200; 16508","Hip Hop","Gangsta",""
"Plowing Into The Field Of Love","Iceage","2014","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/w3kgzuxg2ANQs0s2w_jSnji6Uw76-MBTKNLmyfIDNKk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTYx/NzI3MDEtMTQxMjg4/MjQ0NS04NDg5Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/744335","1599156","Rock","Post-Punk; Punk",""
"Pom Pom","Ariel Pink","2014","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/0OOa8RALGF8FXALQjNEbv3wTPftodWs4ppmHA90i9jc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTYy/NDk5NTQtMTU4NjM0/NDYzOC0zNTYwLmpw/ZWc.jpeg"")","https://www.discogs.com/master/755325","340847","Pop; Rock","Art Rock; Indie Pop; Psychedelic Rock",""
"Roads To The North","Panopticon","2014","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/09Pbn9rbgnip4CxnrZd-edwV7F0dyWhfNGGe2BPaas4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTY2/NDI0MDItMTU4OTA2/MDcyOS0xMDg5Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/728805","1603949","Folk, World, & Country; Rock","Atmospheric Black Metal; Bluegrass; Folk; Folk Metal; Progressive Metal",""
"Run The Jewels 2","Run The Jewels","2014","Pitchfork Album of the Year; Fantano Top 200 Albums of 2010s; /mu/ Essentials","=IMAGE(""https://i.discogs.com/H02wczn6xnXh2ggbAQKrWkfZEq1a3NkPXvA5NDyCNsk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTYy/MjM3MTctMTQzNjAz/MzA3My03NzkzLnBu/Zw.jpeg"")","https://www.discogs.com/master/733856","3351365","Hip Hop","Conscious; Hardcore Hip-Hop",""
"So It Goes","Ratking","2014","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/srBb4Vsmvs1wLDYChb6H0YORjXjgXJUZmUGHqKcQC08/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTU1/ODQ4ODAtMTQ4NjY2/NTMzMS02NjAwLnBu/Zw.jpeg"")","https://www.discogs.com/master/698556","3025392","Hip Hop","",""
"The Satanist","Behemoth","2014","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/Nm6bXDBi6-WXK_xaYdXFzU3JyeXGoti1FXwB3kEKfkU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTUz/NDkwMTgtMTQxMTY1/MzgzMi01NzgxLmpw/ZWc.jpeg"")","https://www.discogs.com/master/649603","254327","Rock","Black Metal; Death Metal",""
"To Be Kind","Swans","2014","Fantano Top 200 Albums of 2010s; /mu/ Essentials","=IMAGE(""https://i.discogs.com/pCPsP_1q_2GWTuynPOgIz5u0nO5LWnlP5VAXZbycvjs/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTU2/NDkxNTktMTM5OTk5/MDU1OS03NTU5Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/686208","154588","Rock","Art Rock; Drone; Experimental; Noise; Post Rock",""
"You're Dead!","Flying Lotus","2014","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/MiHaoke7f-5oYMQwXYn1X5jr27e2Ucp4pRk9tN5OlJg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTYw/ODk0NTUtMTQxMzYy/NzU5OS0xMDA3Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/740609","365248","Electronic; Hip Hop; Jazz","Drum n Bass; Experimental; Future Jazz; Jazzy Hip-Hop",""
"Abyss","Chelsea Wolfe","2015","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/xKGEidY_Wh2I928KJzBMOLpsRkRkkqeEqeoy6FDw5I4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTcz/MDE4NjItMTQ3MDE1/NjgwMy0zNTYwLmpw/ZWc.jpeg"")","https://www.discogs.com/master/866631","2078470","Electronic; Rock","Darkwave; Doom Metal; Ethereal; Goth Rock; Industrial",""
"Carrie & Lowell","Sufjan Stevens","2015","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/tt7FtEnvOnrePOA_GfyI0jvEGY1fAGCU9dQOKxe2DIs/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTY1/NDkyMTUtMTQyMTgx/OTEwMi03NTY3Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/798641","202598","Folk, World, & Country; Rock","Folk; Folk Rock",""
"E•MO•TION","Carly Rae Jepsen","2015","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/JRTRuPCU2V8spgq3xuy6AdYpQI0zMGctx0MIEGhctkE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTc0/ODgwNTQtMTQ0NDQ1/NzQ4My0zMDQ4Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/859652","2710776","Electronic; Pop","Dance-pop; Synth-pop",""
"Frozen Niagara Falls","Prurient","2015","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/qr7aqOs4fCWZJwFBhqJ6KuM7ctMcQjl8zKSIac_apS8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTY5/NzM0MTgtMTQ1NjE2/OTUyNi0zOTY4Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/833393","27012","Electronic","Dark Ambient; Experimental; Industrial; Noise; Power Electronics",""
"Get To Heaven","Everything Everything","2015","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/lWQv136Fvfvxn8kTILyGmNfKF7z2GjN34QGPAx63yOA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTcx/NDYzMDAtMTQzNDc0/NzgyMy03MDQ2Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/851062","1380904","Rock","Alternative Rock; Indie Rock",""
"Have You In My Wilderness","Julia Holter","2015","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/HKHk1HfdmQ_mVvTt0a4H0_zqj6k74pJ8TQgcVsySFT4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTc1/MTQ1OTgtMTQ2OTM2/NzM4My04NDM1Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/889619","1475750","Pop; Rock","Indie Pop",""
"If You're Reading This It's Too Late","Drake","2015","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/SqHuL85gTbewejvXPYj3Z2L9BPxTCg33MvZmrhULhQg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTY2/NDc0MjctMTQ1ODM3/OTA4Ni0yMzc2Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/826492","151199","Funk / Soul; Hip Hop","Contemporary R&B; Pop Rap",""
"Luminiferous","High On Fire","2015","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/LC6Y9rYms0sUISS6b5QRqV0MqGDeoJPkoO4ktivwBC4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTcw/ODk2NDMtMTQzMzQ3/MTY2NC04MzMxLmpw/ZWc.jpeg"")","https://www.discogs.com/master/849746","277067","Rock","Doom Metal; Stoner Rock",""
"Meliora","Ghost","2015","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/KXMcoKU0k495qpT3iep7jNAJT3u-szWAq90g63jwzrE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTcz/NzI0MDYtMTQ5MDEx/MzIxMi02NTYzLmpw/ZWc.jpeg"")","https://www.discogs.com/master/874167","1966143","Rock","Hard Rock; Heavy Metal",""
"No Now","Clarence Clarity","2015","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/CNYKy-QuvwSoOOnIOdUloWIn7_r04AJ0EefQkIYVyKA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTY3/MjUxNjAtMTQyNTM4/NjAyMC02NTY4Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/828555","3590539","Electronic; Funk / Soul; Hip Hop; Pop","Abstract; Experimental",""
